"Velocity:0","Velocity:1","Velocity:2","Points:0","Points:1","Points:2"
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,1.9,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.1,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.2,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.3,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.4,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.5,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.6,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.7,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.8,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
0,0,0,2.9,2,0
