"Velocity:0","Velocity:1","Velocity:2","Points:0","Points:1","Points:2"
0,0,0,2.92,0.001,0
0,0,0,2.92,0.001,0
0,0,0,2.92,0.001,0
0,0,0,2.92,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.91,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.9,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.89,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.88,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.87,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.86,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.85,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.84,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.83,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.82,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.81,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.8,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.79,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.78,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.77,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.76,0.001,0
0,0,0,2.75,0.001,0
0,0,0,2.75,0.001,0
0,0,0,2.75,0.001,0
0,0,0,2.75,0.001,0
0,0,0,2.75,0.001,0
0,0,0,2.75,0.001,0
0,0,0,2.75,0.001,0
0,0,0,2.75,0.001,0
0,0,0,2.75,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.74,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.73,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.72,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.71,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.7,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.69,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.68,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.67,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.66,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.65,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.64,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.63,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.62,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.61,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.6,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.59,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.58,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.57,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.56,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.55,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.54,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.53,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.52,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.51,0.001,0
0,0,0,2.5,0.001,0
0,0,0,2.5,0.001,0
0,0,0,2.5,0.001,0
0,0,0,2.5,0.001,0
0,0,0,2.5,0.001,0
0,0,0,2.5,0.001,0
0,0,0,2.5,0.001,0
0,0,0,2.5,0.001,0
0,0,0,2.5,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.49,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.48,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.47,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.46,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.45,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.44,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.43,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.42,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.41,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.4,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.39,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.38,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.37,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.36,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.35,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.34,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.33,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.32,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.31,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.3,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.29,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.28,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.27,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.26,0.001,0
0,0,0,2.25,0.001,0
0,0,0,2.25,0.001,0
0,0,0,2.25,0.001,0
0,0,0,2.25,0.001,0
0,0,0,2.25,0.001,0
0,0,0,2.25,0.001,0
0,0,0,2.25,0.001,0
0,0,0,2.25,0.001,0
0,0,0,2.25,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.24,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.23,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.22,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.21,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.2,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.19,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.18,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.17,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.16,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.15,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.14,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.13,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.12,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.11,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.1,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.09,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.08,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.07,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.06,0.001,0
0,0,0,2.05,0.001,0
0,0,0,2.05,0.001,0
0,0,0,2.05,0.001,0
0,0,0,2.05,0.001,0
0,0,0,2.05,0.001,0
0,0,0,2.05,0.001,0
0,0,0,2.05,0.001,0
